16797,340469,1,3
16798,340470,1,3
16799,340471,1,3
16800,2526806,1,3
16801,340473,1,3
16802,340482,1,3
16803,340483,1,3
16804,340487,1,3
16805,340491,1,3
16806,340492,1,3
16807,340493,1,3
16808,340494,1,3
16809,340495,1,3
16810,340496,1,3
16811,340497,1,3
16812,340498,1,3
16813,340499,1,3
16814,340500,1,3
16815,340501,1,3
16816,340502,1,3
16817,340505,1,3
16818,340506,1,3
16819,340507,1,3
16820,340508,1,3
16821,340509,1,3
16822,340510,1,3
16823,340513,1,3
16824,340514,1,3
16825,340515,1,3
16826,340516,1,3
16827,340517,1,3
16828,340518,1,3
16829,340519,1,3
16830,340520,1,3
16831,340522,1,3
16832,340523,1,3
16833,340524,1,3
16834,340525,1,3
16835,340529,1,3
16836,340531,1,3
16837,340532,1,3
16838,340533,1,3
16839,340534,1,3
16840,340535,1,3
16841,2526807,1,3
16842,340538,1,3
16843,340540,1,3
16844,340541,1,3
16845,340542,1,3
16846,340543,1,3
16847,340544,1,3
16848,340546,1,3
16849,340553,1,3
16850,340555,1,3
16851,340556,1,3
16852,340557,1,3
16853,2526808,1,3
16854,340559,1,3
16855,340560,1,3
16856,340562,1,3
16857,340561,1,3
16858,340563,1,3
16859,340564,1,3
16860,340565,1,3
16861,340566,1,3
16862,340567,1,3
16863,340568,1,3
16864,340569,1,3
16865,340570,1,3
16866,340571,1,3
16867,340572,1,3
16868,340573,1,3
16869,340574,1,3
16870,340575,1,3
16871,340576,1,3
16872,340578,1,3
16873,340579,1,3
16874,2526809,1,3
16875,340582,1,3
16876,340585,1,3
16877,340583,1,3
16878,340587,1,3
16879,340588,1,3
16880,340590,1,3
16881,340591,1,3
16882,340593,1,3
16883,340594,1,3
16884,340595,1,3
16885,340597,1,3
16886,340598,1,3
16887,340599,1,3
16888,340600,1,3
16889,340601,1,3
16890,340603,1,3
16891,340604,1,3
16892,2526810,1,3
16893,340606,1,3
16894,2526811,1,3
16895,340615,1,3
16896,340609,1,3
16897,340610,1,3
16898,340611,1,3
16899,340612,1,3
16900,340614,1,3
16901,340616,1,3
16902,340629,1,3
16903,340617,1,3
16904,340618,1,3
16905,340619,1,3
16906,340620,1,3
16907,340621,1,3
16908,340622,1,3
16909,340623,1,3
16910,340625,1,3
16911,340626,1,3
16912,340628,1,3
16913,340630,1,3
16914,340631,1,3
16915,340632,1,3
16916,340633,1,3
16917,340634,1,3
16918,2526812,1,3
16919,340636,1,3
16920,340639,1,3
16921,340637,1,3
16922,340638,1,3
16923,340640,1,3
16924,340641,1,3
16925,340642,1,3
16926,340643,1,3
16927,340644,1,3
16928,340645,1,3
16929,340646,1,3
16930,340647,1,3
16931,340648,1,3
16932,340653,1,3
16933,340654,1,3
16934,340658,1,3
16935,340659,1,3
16936,340660,1,3
16937,340663,1,3
16938,340664,1,3
16939,340665,1,3
16940,1819309,1,3
16941,1819371,1,3
16942,1819374,1,4
16943,1819375,1,3
16944,1819387,1,3
16945,1819392,1,3
16946,1819395,1,3
16947,1819484,1,3
16948,1819430,1,3
16949,1821732,1,3
16950,1819471,1,3
16951,1819644,1,3
16952,1819646,1,3
16953,1819651,1,4
16954,1819557,1,4
16955,1819566,1,3
16956,1819569,1,3
16957,1819570,1,3
16958,1819574,1,3
16959,1819595,1,3
16960,1819661,1,3
16961,1819676,1,3
16962,1819832,1,3
16963,1819837,1,3
16964,1819685,1,3
16965,1819686,1,3
16966,1819707,1,4
16967,1819722,1,3
16968,1819809,1,4
16969,1819804,1,3
16970,1819749,1,3
16971,1819760,1,3
16972,341992,1,3
16973,341993,1,3
16974,341994,1,3
16975,341995,1,3
16976,341996,1,3
16977,1819828,1,3
16978,1819826,1,3
16979,1819787,1,3
16980,1819793,1,3
16981,1819861,1,4
16982,1819878,1,3
16983,1819897,1,3
16984,1821881,1,4
16985,1821886,1,4
16986,1821913,1,3
16987,1821928,1,3
16988,1819919,1,3
16989,1819947,1,4
16990,1819956,1,3
16991,1819976,1,3
16992,1819988,1,4
16993,1819990,1,3
16994,1819996,1,3
16995,1820022,1,3
16996,1820023,1,3
16997,1820031,1,3
16998,1820063,1,3
16999,1820108,1,3
17000,1820132,1,3
17001,1820138,1,3
17002,1820152,1,4
17003,1820319,1,4
17004,1820206,1,3
17005,342049,1,3
17006,342050,1,3
17007,342051,1,3
17008,342052,1,3
17009,342053,1,3
17010,342054,1,3
17011,342055,1,3
17012,342056,1,3
17013,342057,1,3
17014,342058,1,3
17015,342059,1,3
17016,342060,1,3
17017,1820211,1,4
17018,1820222,1,4
17019,342121,1,3
17020,1821957,1,3
17021,1821968,1,4
17022,1820283,1,3
17023,1820328,1,3
17024,341254,1,3
17025,1820338,1,4
17026,341289,1,3
17027,1820371,1,3
17028,1820379,1,4
17029,1820409,1,3
17030,1820573,1,3
17031,1820576,1,3
17032,1820478,1,3
17033,1820479,1,3
17034,1820493,1,3
17035,1820508,1,3
17036,1820495,1,4
17037,1820504,1,3
17038,1820517,1,4
17039,1820518,1,4
17040,1820523,1,3
17041,1820524,1,3
17042,1820531,1,3
17043,1820547,1,4
17044,1820591,1,3
17045,1820592,1,3
17046,341338,1,3
17047,341342,1,3
17048,341343,1,3
17049,341344,1,3
17050,1820627,1,3
17051,1820656,1,4
17052,1820657,1,3
17053,341555,1,3
17054,341587,1,3
17055,341599,1,3
17056,341648,1,3
17057,1820744,1,4
17058,1820764,1,3
17059,1820784,1,3
17060,1821995,1,3
17061,1820876,1,3
17062,1820896,1,3
17063,341760,1,3
17064,341764,1,3
17065,1820937,1,4
17066,1820971,1,3
17067,1821005,1,3
17068,341768,1,3
17069,341770,1,3
17070,341771,1,3
17071,341772,1,3
17072,1821018,1,3
17073,1821046,1,3
17074,1821065,1,3
17075,1821076,1,3
17076,1821085,1,3
17077,1821122,1,3
17078,1821143,1,3
17079,1821156,1,3
17080,1821163,1,3
17081,1821219,1,3
17082,341790,1,3
17083,341791,1,3
17084,1821237,1,4
17085,1821238,1,3
17086,1821243,1,3
17087,1821256,1,4
17088,1821269,1,3
17089,1821333,1,3
17090,1821342,1,3
17091,1821386,1,3
17092,1821397,1,3
17093,1822016,1,3
17094,1821422,1,3
17095,1821423,1,3
17096,1821424,1,3
17097,1821549,1,3
17098,1821574,1,3
17099,1821603,1,4
17100,1821616,1,3
17101,1821620,1,4
17102,1821631,1,3
17103,341913,1,3
17104,341914,1,3
17105,341915,1,3
17106,2526813,1,4
17107,1821687,1,4
17108,1821688,1,3
17109,1821693,1,3
17110,1821696,1,4
17111,1821712,1,3
17112,1821721,1,3
17113,1810280,1,4
17114,2524475,1,3
17115,1822330,1,3
17116,1822350,1,4
17117,1822359,1,3
17118,1822387,1,4
17119,1810292,1,3
17120,1810314,1,3
17121,1810317,1,3
17122,2524478,1,4
17123,1822064,1,3
17124,1822513,1,3
17125,1822538,1,4
17126,1822540,1,3
17127,1822563,1,3
17128,1822574,1,4
17129,1822580,1,3
17130,1822586,1,4
17131,1822595,1,4
17132,1822599,1,4
17133,1822603,1,3
17134,1822604,1,3
17135,1822608,1,3
17136,343171,1,3
17137,1822617,1,4
17138,1822620,1,3
17139,1822621,1,4
17140,1822622,1,4
17141,1822638,1,3
17142,1822648,1,4
17143,1822673,1,3
17144,1822676,1,3
17145,1822071,1,3
17146,1822100,1,4
17147,1822779,1,4
17148,1822802,1,3
17149,2526814,1,3
17150,1822821,1,3
17151,1822823,1,3
17152,1822839,1,3
17153,1822836,1,3
17154,1822851,1,3
17155,1822854,1,3
17156,1822855,1,4
17157,1822858,1,4
17158,1822886,1,3
17159,1822912,1,4
17160,1822914,1,3
17161,344369,1,3
17162,1822923,1,3
17163,1822931,1,4
17164,1822938,1,3
17165,1822939,1,3
17166,1822958,1,4
17167,1822961,1,3
17168,1822968,1,3
17169,1823001,1,3
17170,1822973,1,3
17171,1822129,1,3
17172,1810334,1,3
17173,1810335,1,3
17174,1823006,1,4
17175,1810343,1,3
17176,1823014,1,3
17177,344695,1,3
17178,344700,1,3
17179,344697,1,3
17180,344698,1,3
17181,344701,1,3
17182,344699,1,3
17183,344702,1,3
17184,344703,1,3
17185,344704,1,3
17186,344705,1,3
17187,344711,1,3
17188,344712,1,3
17189,344713,1,3
17190,344714,1,3
17191,344715,1,3
17192,344717,1,3
17193,344718,1,3
17194,344719,1,3
17195,344722,1,3
17196,344723,1,3
17197,344725,1,3
17198,344726,1,3
17199,344727,1,3
17200,344728,1,3
17201,344730,1,3
17202,344731,1,3
17203,344693,1,3
17204,344694,1,3
17205,344733,1,3
17206,344735,1,3
17207,344737,1,3
17208,344739,1,3
17209,344740,1,3
17210,344741,1,3
17211,344744,1,3
17212,344745,1,3
17213,344746,1,3
17214,344748,1,3
17215,344749,1,3
17216,344750,1,3
17217,344755,1,3
17218,344757,1,3
17219,344758,1,3
17220,344760,1,3
17221,344762,1,3
17222,2524479,1,3
17223,1823055,1,3
17224,1823065,1,3
17225,1822171,1,3
17226,1823083,1,3
17227,1823098,1,3
17228,1823104,1,4
17229,1823106,1,4
17230,1823119,1,3
17231,1823120,1,3
17232,1823121,1,4
17233,1823132,1,4
17234,1823148,1,3
17235,1823149,1,3
17236,1823152,1,3
17237,1823153,1,3
17238,1823177,1,4
17239,1823181,1,4
17240,344814,1,3
17241,344818,1,3
17242,344829,1,3
17243,344832,1,3
17244,344833,1,3
17245,344834,1,3
17246,344847,1,3
17247,344854,1,3
17248,344862,1,3
17249,344864,1,3
17250,344877,1,3
17251,344871,1,3
17252,344889,1,3
17253,344892,1,3
17254,344901,1,3
17255,344902,1,3
17256,344906,1,3
17257,344915,1,3
17258,344917,1,3
17259,344919,1,3
17260,344925,1,3
17261,2526815,1,3
17262,344935,1,3
17263,344937,1,3
17264,344940,1,3
17265,344950,1,3
17266,344960,1,3
17267,344956,1,3
17268,344963,1,3
17269,344977,1,3
17270,344983,1,3
17271,344987,1,3
17272,344989,1,3
17273,1823211,1,4
17274,1823212,1,4
17275,1823215,1,3
17276,1823216,1,4
17277,1823305,1,4
17278,1823224,1,4
17279,1823236,1,3
17280,1823255,1,4
17281,1823256,1,4
17282,1823258,1,4
17283,1823269,1,3
17284,1823285,1,3
17285,1823317,1,4
17286,1823349,1,3
17287,1822185,1,3
17288,1823404,1,3
17289,1823438,1,4
17290,2524480,1,3
17291,1810381,1,3
17292,1822207,1,4
17293,1810390,1,3
17294,1823477,1,3
17295,1823479,1,4
17296,1823500,1,4
17297,1823511,1,4
17298,1823513,1,4
17299,1823515,1,3
17300,1823523,1,3
17301,1823526,1,4
17302,1823564,1,3
17303,1823666,1,3
17304,1810394,1,3
17305,1823726,1,3
17306,1823741,1,3
17307,1823756,1,3
17308,345775,1,3
17309,1823759,1,4
17310,1823786,1,3
17311,1824081,1,3
17312,1810424,1,3
17313,1823802,1,3
17314,1823806,1,3
17315,1824089,1,3
17316,346005,1,3
17317,346064,1,3
17318,1824139,1,4
17319,346137,1,3
17320,1824175,1,3
17321,1824178,1,3
17322,1824201,1,3
17323,1824218,1,4
17324,1823851,1,3
17325,1823864,1,3
17326,1824230,1,4
17327,1823926,1,3
17328,1824267,1,3
17329,1824294,1,3
17330,1810479,1,3
17331,1823940,1,3
17332,1824039,1,4
17333,1824041,1,3
17334,1823952,1,3
17335,1823955,1,4
17336,1823956,1,4
17337,1823970,1,4
17338,1823975,1,3
17339,1823984,1,3
17340,1823987,1,3
17341,1823988,1,3
17342,2526816,1,3
17343,1824372,1,3
17344,1824004,1,4
17345,1824007,1,3
17346,1810501,1,3
17347,1824023,1,3
17348,1824397,1,3
17349,1824398,1,3
17350,1824399,1,3
17351,1824404,1,4
17352,1824452,1,3
17353,1824517,1,3
17354,346616,1,3
17355,346498,1,3
17356,1824547,1,3
17357,1824549,1,3
17358,1824553,1,3
17359,346654,1,3
17360,346655,1,3
17361,346656,1,3
17362,346657,1,3
17363,1824585,1,3
17364,1824599,1,4
17365,1824606,1,3
17366,1824610,1,4
17367,1824619,1,3
17368,2523273,1,3
17369,1824637,1,3
17370,1824641,1,3
17371,1824670,1,3
17372,1824744,1,3
17373,1824776,1,4
17374,1810549,1,3
17375,1810576,1,4
17376,1824818,1,4
17377,346721,1,3
17378,346722,1,3
17379,346723,1,3
17380,346724,1,3
17381,346725,1,3
17382,346726,1,3
17383,1810588,1,4
17384,1824886,1,3
17385,1824908,1,4
17386,1824910,1,3
17387,1824919,1,3
17388,1824924,1,4
17389,1824928,1,3
17390,1824936,1,3
17391,1824937,1,4
17392,1825070,1,3
17393,1824951,1,3
17394,1824966,1,3
17395,1824978,1,3
17396,1824979,1,3
17397,1824982,1,3
17398,1824989,1,4
17399,1824992,1,3
17400,1824993,1,3
17401,1825004,1,4
17402,1825010,1,3
17403,1824968,1,3
17404,1825024,1,4
17405,1825033,1,3
17406,1825052,1,3
17407,1825130,1,3
17408,1810610,1,3
17409,1825151,1,3
17410,1825194,1,3
17411,1825206,1,4
17412,1825207,1,3
17413,1825208,1,3
17414,1825227,1,3
17415,1810642,1,3
17416,1810669,1,3
17417,1810684,1,4
17418,346898,1,3
17419,346902,1,3
17420,346950,1,3
17421,346978,1,3
17422,347005,1,3
17423,347008,1,3
17424,347010,1,3
17425,2526817,1,3
17426,347037,1,3
17427,347048,1,3
17428,347053,1,3
17429,347056,1,3
17430,1825318,1,3
17431,2526818,1,3
17432,1850516,1,3
17433,1850520,1,4
17434,1798686,1,3
17435,1850931,1,3
17436,1825391,1,3
17437,1825443,1,3
17438,1825444,1,4
17439,1825447,1,4
17440,347204,1,3
17441,1825517,1,3
17442,1825526,1,3
17443,1798741,1,4
17444,1825597,1,4
17445,1825817,1,3
17446,1825880,1,3
17447,1825867,1,3
17448,1825869,1,4
17449,1825876,1,3
17450,1825912,1,4
17451,1825906,1,3
17452,1825957,1,3
17453,1825963,1,3
17454,1825976,1,4
17455,1825980,1,3
17456,1826024,1,3
17457,1825985,1,4
17458,2526819,1,4
17459,1826066,1,3
17460,1826093,1,4
17461,1826158,1,3
17462,347944,1,3
17463,347945,1,3
17464,347946,1,3
17465,347947,1,3
17466,1826178,1,3
17467,1826179,1,3
17468,1826188,1,3
17469,1826196,1,3
17470,1826222,1,3
17471,1826223,1,4
17472,1826238,1,4
17473,1826243,1,3
17474,1826247,1,3
17475,1826210,1,4
17476,1826212,1,3
17477,1826217,1,4
17478,348021,1,3
17479,1826328,1,3
17480,1826331,1,3
17481,1826297,1,3
17482,1826332,1,3
17483,1826336,1,3
17484,1826432,1,3
17485,1826442,1,4
17486,1826462,1,3
17487,1826473,1,4
17488,1826480,1,3
17489,1826483,1,4
17490,1826510,1,3
17491,1826522,1,3
17492,1826525,1,4
17493,1826542,1,3
17494,1826544,1,3
17495,1826608,1,4
17496,1826654,1,3
17497,1826688,1,3
17498,1826703,1,4
17499,1826842,1,3
17500,348829,1,3
17501,1826741,1,3
17502,1826742,1,3
17503,1826743,1,3
17504,1826864,1,3
17505,1826788,1,4
17506,1826790,1,3
17507,348727,1,3
17508,348744,1,3
17509,2526820,1,3
17510,348753,1,3
17511,2526821,1,3
17512,348770,1,3
17513,348771,1,3
17514,1826792,1,4
17515,1826793,1,3
17516,1826795,1,3
17517,1826801,1,4
17518,1826800,1,4
17519,1826877,1,3
17520,1826953,1,4
17521,2526822,1,4
17522,1826928,1,3
17523,1827005,1,4
17524,1827031,1,3
17525,349173,1,3
17526,1827047,1,3
17527,1827057,1,3
17528,1827070,1,3
17529,1827116,1,3
17530,349254,1,3
17531,349255,1,3
17532,349256,1,3
17533,349257,1,3
17534,349258,1,3
17535,349259,1,3
17536,349260,1,3
17537,349261,1,3
17538,349262,1,3
17539,349263,1,3
17540,349264,1,3
17541,349265,1,3
17542,349266,1,3
17543,349267,1,3
17544,349268,1,3
17545,1827177,1,3
17546,1827186,1,4
17547,1827205,1,3
17548,1827231,1,3
17549,1827240,1,3
17550,1827262,1,3
17551,1827290,1,4
17552,1827292,1,3
17553,1827574,1,3
17554,1827338,1,3
17555,1827347,1,3
17556,1827351,1,3
17557,1827353,1,3
17558,1832258,1,3
17559,1827426,1,4
17560,1827430,1,4
17561,1827443,1,4
17562,1827446,1,4
17563,1827457,1,3
17564,1827542,1,3
17565,1827510,1,4
17566,1827514,1,3
17567,1827565,1,3
17568,1827553,1,3
17569,1827560,1,3
17570,349942,1,3
17571,349944,1,3
17572,349945,1,3
17573,349946,1,3
17574,349947,1,3
17575,349949,1,3
17576,349950,1,3
17577,349955,1,3
17578,349960,1,3
17579,349966,1,3
17580,349967,1,3
17581,349971,1,4
17582,349975,1,3
17583,349976,1,3
17584,349978,1,3
17585,349979,1,4
17586,349981,1,3
17587,349982,1,3
17588,349988,1,3
17589,349992,1,3
17590,349996,1,3
17591,350003,1,3
17592,350004,1,3
17593,350008,1,3
17594,350009,1,3
17595,350010,1,3
17596,350015,1,3
17597,350017,1,3
17598,350019,1,3
17599,350021,1,3
17600,350022,1,3
17601,350024,1,3
17602,350025,1,3
17603,350036,1,3
17604,350044,1,3
17605,350045,1,3
17606,350048,1,3
17607,350049,1,3
17608,350050,1,3
17609,350052,1,3
17610,1827593,1,3
17611,350063,1,3
17612,1827604,1,3
17613,1832280,1,3
17614,1827620,1,3
17615,1827627,1,3
17616,1827643,1,3
17617,1827672,1,4
17618,1827687,1,3
17619,1827699,1,3
17620,351665,1,3
17621,1827721,1,3
17622,1827723,1,3
17623,1827747,1,3
17624,1827775,1,4
17625,1827804,1,3
17626,1827805,1,3
17627,1827812,1,3
17628,1827833,1,3
17629,1827856,1,3
17630,1827876,1,4
17631,1827886,1,4
17632,1827945,1,3
17633,351833,1,3
17634,351834,1,3
17635,351835,1,3
17636,351836,1,3
17637,351838,1,3
17638,351837,1,3
17639,351839,1,3
17640,351840,1,3
17641,351841,1,3
17642,351842,1,3
17643,351843,1,3
17644,351844,1,3
17645,351845,1,3
17646,351846,1,3
17647,351847,1,3
17648,351848,1,3
17649,1828074,1,3
17650,1828097,1,4
17651,1828101,1,4
17652,1828108,1,4
17653,1828110,1,3
17654,1828128,1,3
17655,351895,1,3
17656,1828135,1,4
17657,1828137,1,3
17658,1828138,1,4
17659,1828203,1,4
17660,1828304,1,3
17661,1828328,1,3
17662,1828334,1,3
17663,1828337,1,3
17664,1828341,1,3
17665,1828380,1,3
17666,1828570,1,3
17667,352251,1,3
17668,1828573,1,3
17669,352270,1,3
17670,352273,1,3
17671,1828613,1,3
17672,1828793,1,3
17673,1828641,1,3
17674,1828773,1,3
17675,1828774,1,3
17676,1828721,1,3
17677,1828730,1,4
17678,1828749,1,3
17679,1828816,1,3
17680,2526823,1,3
17681,2526824,1,3
17682,2526825,1,3
17683,2526826,1,3
17684,2526827,1,3
17685,2526828,1,3
17686,2526829,1,3
17687,2526830,1,3
17688,2526831,1,3
17689,2526832,1,3
17690,2526833,1,3
17691,2526834,1,3
17692,2526835,1,3
17693,2526836,1,3
17694,2526837,1,3
17695,2526838,1,3
17696,2526839,1,3
17697,2526840,1,3
17698,2526841,1,3
17699,2526842,1,3
17700,2526843,1,3
17701,2526844,1,3
17702,2526845,1,3
17703,2526846,1,3
17704,2526847,1,3
17705,2526848,1,3
17706,2526849,1,3
17707,2526850,1,3
17708,2526851,1,3
17709,2526852,1,3
17710,2526853,1,3
17711,2526854,1,3
17712,2526855,1,3
17713,2526856,1,3
17714,2526857,1,3
17715,2526858,1,3
17716,2526859,1,3
17717,2526860,1,3
17718,2526861,1,3
17719,2526862,1,3
17720,2526863,1,3
17721,2526864,1,3
17722,352686,1,3
17723,352687,1,3
17724,352688,1,3
17725,352689,1,3
17726,352690,1,3
17727,352691,1,3
17728,352692,1,3
17729,352693,1,3
17730,352694,1,3
17731,352695,1,3
17732,352696,1,3
17733,352697,1,3
17734,352699,1,3
17735,352585,1,3
17736,352586,1,3
17737,352587,1,3
17738,352588,1,3
17739,352589,1,3
17740,352590,1,3
17741,352592,1,3
17742,352593,1,3
17743,352584,1,3
17744,352595,1,3
17745,352596,1,3
17746,352598,1,3
17747,352599,1,3
17748,352600,1,3
17749,352601,1,3
17750,352602,1,3
17751,352603,1,3
17752,352604,1,3
17753,352594,1,3
17754,352606,1,3
17755,352607,1,3
17756,352609,1,3
17757,352610,1,3
17758,352611,1,3
17759,352612,1,3
17760,352613,1,3
17761,352605,1,3
17762,352617,1,3
17763,352619,1,3
17764,352620,1,3
17765,352621,1,3
17766,352622,1,3
17767,352623,1,3
17768,352625,1,3
17769,352615,1,3
17770,352627,1,3
17771,352629,1,3
17772,352630,1,3
17773,352632,1,3
17774,352633,1,3
17775,352634,1,3
17776,352635,1,3
17777,352636,1,3
17778,352637,1,3
17779,352638,1,3
17780,2526865,1,3
17781,352966,1,3
17782,352968,1,3
17783,352970,1,3
17784,2526866,1,3
17785,352985,1,3
17786,352990,1,3
17787,352991,1,3
17788,352994,1,3
17789,352995,1,3
17790,352996,1,3
17791,353000,1,3
17792,353001,1,3
17793,353002,1,3
17794,353003,1,3
17795,353004,1,3
17796,353005,1,3
17797,353015,1,3
17798,353016,1,3
17799,353017,1,3
17800,353018,1,3
17801,353019,1,3
17802,353511,1,3
17803,353512,1,3
17804,353513,1,3
17805,353514,1,3
17806,353516,1,3
17807,353517,1,3
17808,353519,1,3
17809,353521,1,3
17810,353522,1,3
17811,353523,1,3
17812,353524,1,3
17813,353527,1,3
17814,353528,1,3
17815,353529,1,3
17816,353530,1,3
17817,353531,1,3
17818,353533,1,3
17819,353534,1,3
17820,353535,1,3
17821,353540,1,3
17822,353541,1,3
17823,353542,1,3
17824,353543,1,3
17825,353544,1,3
17826,353545,1,3
17827,353546,1,3
17828,353547,1,3
17829,353549,1,3
17830,353550,1,3
17831,353551,1,3
17832,353552,1,3
17833,353554,1,3
17834,353555,1,3
17835,353556,1,3
17836,353557,1,3
17837,353558,1,3
17838,353560,1,3
17839,353561,1,3
17840,353562,1,3
17841,353563,1,3
17842,353564,1,3
17843,353565,1,3
17844,353566,1,3
17845,353567,1,3
17846,353568,1,3
17847,353569,1,3
17848,353572,1,3
17849,353573,1,3
17850,353574,1,3
17851,353575,1,3
17852,353577,1,3
17853,353579,1,3
17854,353583,1,3
17855,353584,1,3
17856,353586,1,3
17857,353587,1,3
17858,353588,1,3
17859,353589,1,3
17860,353590,1,3
17861,353591,1,3
17862,353595,1,3
17863,353596,1,3
17864,353597,1,3
17865,353599,1,3
17866,353600,1,3
17867,353601,1,3
17868,353602,1,3
17869,353603,1,3
17870,353605,1,3
17871,353606,1,3
17872,353607,1,3
17873,353608,1,3
17874,353609,1,3
17875,353610,1,3
17876,353611,1,3
17877,353612,1,3
17878,353613,1,3
17879,353614,1,3
17880,353616,1,3
17881,353621,1,3
17882,353623,1,3
17883,353630,1,3
17884,353633,1,3
17885,353634,1,3
17886,353635,1,3
17887,353636,1,3
17888,353642,1,3
17889,353645,1,3
17890,353646,1,3
17891,353647,1,3
17892,353649,1,3
17893,353650,1,3
17894,353651,1,3
17895,353653,1,3
17896,353654,1,3
17897,353655,1,3
17898,2526867,1,3
17899,353681,1,3
17900,353682,1,3
17901,353686,1,3
17902,353687,1,3
17903,353688,1,3
17904,353689,1,3
17905,353690,1,3
17906,353691,1,3
17907,353692,1,3
17908,353693,1,3
17909,353694,1,3
17910,353685,1,3
17911,353696,1,3
17912,353697,1,3
17913,353698,1,3
17914,353699,1,3
17915,353700,1,3
17916,353701,1,3
17917,353702,1,3
17918,353703,1,3
17919,353704,1,3
17920,353695,1,3
17921,353705,1,3
17922,353706,1,3
17923,353707,1,3
17924,353711,1,3
17925,353708,1,3
17926,353709,1,3
17927,353710,1,3
17928,353712,1,3
17929,353713,1,3
17930,353776,1,3
17931,353777,1,3
17932,353778,1,3
17933,353779,1,3
17934,353780,1,3
17935,353781,1,3
17936,353782,1,3
17937,353784,1,3
17938,353785,1,3
17939,353786,1,3
17940,353787,1,3
17941,353788,1,3
17942,353789,1,3
17943,353790,1,3
17944,353791,1,3
17945,353792,1,3
17946,353793,1,3
17947,353794,1,3
17948,353795,1,3
17949,353796,1,3
17950,353797,1,3
17951,353798,1,3
17952,353799,1,3
17953,1828833,1,4
17954,1828838,1,4
17955,1828848,1,4
17956,1828866,1,3
17957,1828871,1,3
17958,1828882,1,4
17959,1828895,1,3
17960,1828933,1,3
17961,1828945,1,4
17962,1828955,1,3
17963,1828974,1,3
17964,1829049,1,3
17965,1829058,1,3
17966,1829074,1,3
17967,1829080,1,4
17968,1829085,1,3
17969,1829175,1,4
17970,1829176,1,3
17971,1829193,1,3
17972,1829225,1,4
17973,1829252,1,3
17974,1829345,1,3
17975,1829354,1,3
17976,1829363,1,3
17977,1829472,1,3
17978,1829388,1,4
17979,1829411,1,4
17980,1829468,1,3
17981,1829457,1,3
17982,355247,1,3
17983,1829516,1,3
17984,1829529,1,3
17985,355269,1,3
17986,1829557,1,3
17987,1829579,1,4
17988,1829580,1,3
17989,1829586,1,3
17990,1829635,1,3
17991,1829671,1,3
17992,1829726,1,3
17993,1829741,1,3
17994,2526868,1,3
17995,2526869,1,3
17996,1829792,1,3
17997,1829833,1,3
17998,1829859,1,3
17999,1830010,1,3
18000,1830016,1,3
18001,1829890,1,3
18002,1829936,1,3
18003,1829960,1,3
18004,1829962,1,3
18005,1832264,1,3
18006,1832265,1,3
18007,355719,1,3
18008,355720,1,3
18009,355721,1,3
18010,355722,1,3
18011,355723,1,3
18012,355724,1,3
18013,355725,1,3
18014,355726,1,3
18015,355727,1,3
18016,355728,1,3
18017,355729,1,3
18018,355730,1,3
18019,355731,1,3
18020,355732,1,3
18021,355733,1,3
18022,355734,1,3
18023,355735,1,3
18024,355736,1,3
18025,355737,1,3
18026,355738,1,3
18027,355739,1,3
18028,355740,1,3
18029,355741,1,3
18030,1830024,1,3
18031,1829994,1,4
18032,1829996,1,3
18033,1830060,1,3
18034,1830067,1,3
18035,1830094,1,3
18036,1830107,1,4
18037,1830116,1,3
18038,1830118,1,4
18039,355818,1,3
18040,355819,1,3
18041,355820,1,3
18042,355821,1,3
18043,355822,1,3
18044,355823,1,3
18045,355824,1,3
18046,355825,1,3
18047,355826,1,3
18048,355827,1,3
18049,355828,1,3
18050,355829,1,3
18051,355830,1,3
18052,355831,1,3
18053,355832,1,3
18054,355833,1,3
18055,355834,1,3
18056,355835,1,3
18057,355836,1,3
18058,355837,1,3
18059,355838,1,3
18060,355839,1,3
18061,355840,1,3
18062,355842,1,3
18063,355843,1,3
18064,355841,1,3
18065,1830165,1,3
18066,1830166,1,3
18067,1830163,1,4
18068,1830164,1,4
18069,1830198,1,3
18070,355946,1,3
18071,355949,1,3
18072,355961,1,3
18073,355971,1,3
18074,355987,1,3
18075,355988,1,3
18076,355997,1,3
18077,355998,1,3
18078,355999,1,3
18079,1830226,1,3
18080,1830227,1,3
18081,1830228,1,3
18082,1830234,1,3
18083,356054,1,3
18084,356055,1,3
18085,356056,1,3
18086,1830264,1,3
18087,2526870,1,3
18088,1830318,1,3
18089,356233,1,3
18090,1830337,1,3
18091,1830344,1,3
18092,1830379,1,4
18093,1830385,1,3
18094,1830613,1,3
18095,1830435,1,3
18096,1830470,1,3
18097,1830501,1,3
18098,1830537,1,3
18099,1830536,1,3
18100,1830591,1,3
18101,356866,1,3
18102,356867,1,3
18103,356868,1,3
18104,356869,1,3
18105,1830674,1,3
18106,1830688,1,3
18107,1830821,1,3
18108,1830824,1,4
18109,1830828,1,3
18110,1830831,1,3
18111,1830740,1,3
18112,1830789,1,3
18113,1830808,1,3
18114,358758,1,4
18115,358759,1,3
18116,358760,1,3
18117,358761,1,3
18118,358762,1,3
18119,358763,1,3
18120,358764,1,3
18121,358765,1,3
18122,358766,1,3
18123,358767,1,3
18124,358768,1,3
18125,358769,1,3
18126,358770,1,3
18127,358771,1,3
18128,358772,1,3
18129,358773,1,3
18130,358774,1,3
18131,358775,1,3
